,accuracy,average_precision,f1,fold,method,precision,recall,roc_auc,run
1,0.6716901945822206,0.7325382223579295,0.6557311462292459,4.0,Logistic Regression,0.6892346509671994,0.625333842045021,0.7265004095556085,6.0
2,0.6730255627623045,0.7563483782422084,0.6151773686573867,4.0,Random Forest,0.7474086197490453,0.522701259061427,0.73563713154734,6.0
0,0.6626267078007932,0.7371925070471674,0.6584876198973901,3.0,Naive Bayes,0.6666666666666666,0.6505068312031732,0.7213853107814312,6.0
1,0.6866460996033495,0.7528335382367857,0.6748971193415637,3.0,Logistic Regression,0.701187648456057,0.6505068312031732,0.7514752753351989,6.0
2,0.6522697223446452,0.7181835415025718,0.5875588081547307,3.0,Random Forest,0.7219010918432883,0.49537241075363597,0.7230345735273809,6.0
0,0.6607006854531607,0.7322426508221014,0.6822396576319543,2.0,Naive Bayes,0.6415157612340711,0.7284843869002284,0.7238917869172822,6.0
1,0.6723153084539223,0.7213962761913271,0.6903005218643152,2.0,Logistic Regression,0.6543841692255203,0.7303884234577304,0.7317447413497574,6.0
2,0.6765041888804265,0.7200207372569679,0.6620250646508852,2.0,Random Forest,0.6930445647646813,0.6336633663366337,0.7277916540262614,6.0
0,0.6776980762960548,0.755488127008525,0.6770135598758373,1.0,Naive Bayes,0.6784544859201048,0.6755787414411477,0.7440661441266768,6.0
1,0.6793283338767525,0.7454533314798795,0.6734185621783164,1.0,Logistic Regression,0.6860622462787551,0.6612324747310075,0.7476314488859764,6.0
2,0.6910661884577763,0.7669153857236445,0.6434619002822202,1.0,Random Forest,0.7606761565836299,0.5575480925986306,0.7566859430761042,6.0
0,0.7054995801847187,0.7751533222824704,0.7087398795931078,0.0,Naive Bayes,0.7010266940451746,0.716624685138539,0.758492359079889,6.0
1,0.7036104114189756,0.7758676443868775,0.6876106194690265,0.0,Logistic Regression,0.7268475210477081,0.6523929471032746,0.7701444361961844,6.0
2,0.7141057934508817,0.7894360509416796,0.6733812949640287,0.0,Random Forest,0.785234899328859,0.5894206549118388,0.7790735300649074,6.0
0,0.6593886462882096,0.7335195200008127,0.6485167104769057,9.0,Naive Bayes,0.6698991466252909,0.6284570596797671,0.722880236837589,7.0
1,0.6641193595342066,0.728525433687943,0.6451364859669357,9.0,Logistic Regression,0.6837815810920945,0.6106259097525473,0.7264285366199899,7.0
2,0.6622998544395924,0.7336903245333329,0.6042643923240938,9.0,Random Forest,0.7296601441812565,0.5156477438136827,0.7291325012871608,7.0
0,0.6559194814056636,0.723439126218945,0.6573806692712757,8.0,Naive Bayes,0.6546008119079838,0.6601842374616171,0.7068315600911259,7.0
1,0.6702490617536677,0.7426010144860784,0.6701927998635044,8.0,Logistic Regression,0.6703071672354949,0.6700784715114295,0.7392529020420892,7.0
2,0.6670078471511429,0.7343215569364211,0.614381667325168,8.0,Random Forest,0.7297043641482872,0.5305356533606278,0.7269849551163163,7.0
0,0.6652128401953943,0.7375223565068624,0.6622073578595318,7.0,Naive Bayes,0.6682060390763765,0.6563154221912073,0.7251756644423224,7.0
1,0.672016748080949,0.7408423225158536,0.6532644780523792,7.0,Logistic Regression,0.6928794992175273,0.6179344033496161,0.7383081915705416,7.0
2,0.6681786461967899,0.741779088390865,0.6165322580645162,7.0,Random Forest,0.73018147086915,0.5334961618981159,0.7372219914496743,7.0
0,0.6587406428885954,0.7326294188789888,0.671749258788649,6.0,Naive Bayes,0.6470828233374133,0.698370761778952,0.7196380918366299,7.0
1,0.6635843240863056,0.7314329039627927,0.672945205479452,6.0,Logistic Regression,0.6547271970012495,0.6922060766182299,0.7276428368254722,7.0
2,0.6682078379568472,0.7319670968975245,0.6305467026231919,6.0,Random Forest,0.7112831858407079,0.5662703654777631,0.7296085403594534,7.0
0,0.6711523881728583,0.7345531033016177,0.6812419621532243,5.0,Naive Bayes,0.6609625668449198,0.7028051554207733,0.7335060677874718,7.0
1,0.6601592115238817,0.716715389051849,0.6578897157031101,5.0,Logistic Regression,0.6623127160968114,0.6535253980288097,0.7261967304704496,7.0
2,0.6571266110689916,0.7217846329515485,0.6064824885795084,5.0,Random Forest,0.7115875446656458,0.5284306292645944,0.7301988606481005,7.0
0,0.6822429906542056,0.7491709258730763,0.6871165644171779,4.0,Naive Bayes,0.676737160120846,0.6978193146417445,0.741393899030483,7.0
1,0.6890576323987538,0.7512062530307408,0.6752084604433598,4.0,Logistic Regression,0.7066836951894423,0.6464174454828661,0.7577538916547782,7.0
2,0.6943146417445483,0.7690166955062256,0.6607605877268798,4.0,Random Forest,0.7422330097087378,0.5954049844236761,0.7592153851379548,7.0
0,0.71025,0.7779933411933668,0.7116198059218711,3.0,Naive Bayes,0.70827142149579,0.715,0.772672,7.0
1,0.7235,0.7888194201081715,0.7207070707070707,3.0,Logistic Regression,0.7280612244897959,0.7135,0.800036,7.0
2,0.718,0.8039989247506234,0.6778983438035409,3.0,Random Forest,0.7902796271637816,0.5935,0.798899,7.0
0,0.6789279112754159,0.7446556272687512,0.6836641777454016,2.0,Naive Bayes,0.6737257717157215,0.6939001848428835,0.7444915112357824,7.0
1,0.6939001848428835,0.754938542873291,0.7010830324909748,2.0,Logistic Regression,0.6850088183421517,0.7179297597042514,0.7583800793355223,7.0
2,0.6916820702402957,0.7580990222563472,0.65060745705907,2.0,Random Forest,0.75060415659739,0.5741219963031423,0.7672827412780467,7.0
0,0.68050621669627,0.7478511649176448,0.6572993569897595,1.0,Naive Bayes,0.7087827426810478,0.6127886323268206,0.7288553849114582,7.0
1,0.6871669626998224,0.7564262029801782,0.6584242424242426,1.0,Logistic Regression,0.7250400427122263,0.6030195381882771,0.7496298928286362,7.0
2,0.6689609236234458,0.74491535626958,0.5969180859691808,1.0,Random Forest,0.7629578438147893,0.49023090586145646,0.7350342225895907,7.0
0,0.6699201419698314,0.7473798672280032,0.6817792985457656,0.0,Naive Bayes,0.6581337737407101,0.707187222715173,0.7339455283675909,7.0
1,0.6938775510204082,0.7500079851152398,0.681881051175657,0.0,Logistic Regression,0.7096928982725528,0.6561668145519077,0.7631087078556589,7.0
2,0.6836734693877551,0.7606883820549737,0.6516853932584269,0.0,Random Forest,0.725,0.5918367346938775,0.7537663497172334,7.0
0,0.6777301927194861,0.7507258290259375,0.6810314376545391,9.0,Naive Bayes,0.6741258741258741,0.6880799428979301,0.7323562093151572,8.0
1,0.6718415417558886,0.7351277493001432,0.6612635844538589,9.0,Logistic Regression,0.6832889227255424,0.6406138472519629,0.730734674579848,8.0
2,0.686830835117773,0.7615458365070767,0.6460980036297641,9.0,Random Forest,0.7426981919332406,0.5717344753747323,0.7443338626788962,8.0
0,0.6742154065620543,0.7728152364399825,0.6974664679582712,8.0,Naive Bayes,0.6510046367851623,0.7510699001426534,0.7634409067136615,8.0
1,0.7102353780313837,0.7805381720463662,0.7275775356244762,8.0,Logistic Regression,0.6864916165770326,0.7738944365192582,0.7849933150319189,8.0
2,0.7011412268188303,0.7705782021644376,0.6905465288035451,8.0,Random Forest,0.7159264931087289,0.666904422253923,0.7711067437795203,8.0
0,0.7055873925501432,0.7838013454865638,0.7117812061711081,7.0,Naive Bayes,0.6971153846153846,0.7270773638968482,0.7756539740026764,8.0
1,0.7077363896848138,0.7723872320110184,0.7122708039492243,7.0,Logistic Regression,0.7013888888888888,0.7234957020057307,0.7709788917989179,8.0
2,0.7050501432664756,0.7770377065545251,0.6759787527050954,7.0,Random Forest,0.749890877346137,0.6153295128939829,0.7743033462368945,8.0
0,0.6348973607038123,0.6856068996224761,0.5997703788748565,6.0,Naive Bayes,0.6636178861788617,0.547130289065773,0.6713568064974204,8.0
1,0.6137410976120653,0.6723856102545906,0.5743305632502308,6.0,Logistic Regression,0.6395886889460154,0.521156263091747,0.6635002226309982,8.0
2,0.6168831168831169,0.6896128591554832,0.5084654662725074,6.0,Random Forest,0.7091454272863568,0.39631336405529954,0.6825729509216678,8.0
0,0.6715343480049363,0.7636350014637111,0.6813011374975054,5.0,Naive Bayes,0.6616279069767442,0.702180172768408,0.7458861703544357,8.0
1,0.7075277663512958,0.7711399325867117,0.6937984496124031,5.0,Logistic Regression,0.727971079981925,0.662690250925545,0.7808833555197918,8.0
2,0.6834635952283011,0.7590143014062058,0.643171806167401,5.0,Random Forest,0.7369819341126461,0.5705470999588647,0.7561358234283924,8.0
0,0.6731509191962377,0.7505454262910766,0.6665212649945476,4.0,Naive Bayes,0.680320569902048,0.6532706284737068,0.7325963946472633,8.0
1,0.6765711842667806,0.7418533097548237,0.665635359116022,4.0,Logistic Regression,0.6889295516925892,0.6438648995297136,0.7376231533959274,8.0
2,0.6911073108165883,0.7708727548829274,0.6351931330472104,4.0,Random Forest,0.7755856966707768,0.5378366823428816,0.7563726473111201,8.0
0,0.6826071555083245,0.7503657095065639,0.6958587915818059,3.0,Naive Bayes,0.6679700228087325,0.7261778250088559,0.7479329815596771,8.0
1,0.6831385051363797,0.7387831974943655,0.6813891362422083,3.0,Logistic Regression,0.6851719197707736,0.677647892313142,0.7479322286732044,8.0
2,0.7008501594048884,0.7758705644432901,0.6762507188039103,3.0,Random Forest,0.7368421052631579,0.6248671625929861,0.7701270709240389,8.0
0,0.7080522765598651,0.7667483912354913,0.7140202353912863,2.0,Naive Bayes,0.6997167138810199,0.728920741989882,0.7639036013183601,8.0
1,0.7177487352445194,0.7821889215625077,0.7207507820646507,2.0,Logistic Regression,0.7131654973173751,0.7284991568296796,0.7862245093829359,8.0
2,0.7141652613827993,0.7858023067877697,0.6849442379182156,2.0,Random Forest,0.7629399585921325,0.6214165261382799,0.7777743218379692,8.0
0,0.634623943035158,0.7075663682294103,0.6152764761012184,1.0,Naive Bayes,0.6496783770410688,0.584334668446818,0.6929611335610611,8.0
1,0.6831330663106364,0.7397732533689312,0.6649411764705883,1.0,Logistic Regression,0.7054418372441338,0.6288384512683578,0.7438136870027366,8.0
2,0.6481975967957276,0.7167258539684491,0.5755704697986577,1.0,Random Forest,0.7253044654939107,0.477080551846907,0.7121145951611494,8.0
0,0.6749116607773852,0.7325073231364534,0.6589434661723818,0.0,Naive Bayes,0.6929824561403509,0.6280918727915195,0.7341840015482775,8.0
1,0.6815371024734982,0.7416327692954967,0.6652739090064995,0.0,Logistic Regression,0.7010763209393346,0.6329505300353356,0.7470850787873491,8.0
2,0.6576855123674912,0.7320983390901333,0.5831091984938139,0.0,Random Forest,0.7455295735900963,0.4787985865724382,0.7476803150245352,8.0
0,0.6234215885947046,0.6790905101712914,0.6086772486772487,9.0,Naive Bayes,0.6334801762114537,0.5857433808553971,0.6634672993724101,9.0
1,0.6364562118126272,0.7037973266066749,0.6118721461187215,9.0,Logistic Regression,0.65625,0.5731160896130346,0.7052884300297411,9.0
2,0.6191446028513238,0.6888435398229171,0.5303867403314918,9.0,Random Forest,0.6915520628683693,0.43014256619144603,0.6825948125318876,9.0
0,0.6790258087968012,0.7665846654871273,0.6964592643520109,8.0,Naive Bayes,0.6605803716987284,0.7364594692838967,0.7596781501482359,9.0
1,0.693202471828426,0.7648125508148916,0.7066388599235315,8.0,Logistic Regression,0.6769896769896769,0.7390039985459833,0.762728361161686,9.0
2,0.6890221737549982,0.762685176654023,0.6588235294117647,8.0,Random Forest,0.7296819787985865,0.6005089058524173,0.7591917601490804,9.0
0,0.6661789297658863,0.7445636299060239,0.6778293322574137,7.0,Naive Bayes,0.6549707602339181,0.7023411371237458,0.7305318872272122,9.0
1,0.6847826086956522,0.7407411512858033,0.6893283889575609,7.0,Logistic Regression,0.6795288383428107,0.6994147157190636,0.749399475397367,9.0
2,0.7021321070234113,0.7632385970620875,0.6723384686134745,7.0,Random Forest,0.747061829330608,0.6112040133779264,0.7585704088880438,9.0
0,0.6754623364907533,0.7387504645313429,0.6746552113949807,6.0,Naive Bayes,0.6763372620126926,0.6729815065403699,0.7234080603626913,9.0
1,0.6707262065854759,0.7267453738675136,0.6490384615384615,6.0,Logistic Regression,0.6948018528049408,0.6089309878213802,0.7347883222460468,9.0
2,0.6788452864230943,0.7535383667147475,0.6328004125838061,6.0,Random Forest,0.7387116195063215,0.5534506089309879,0.7477618411385836,9.0
0,0.6616871704745168,0.7343455012248993,0.6278395360077331,5.0,Naive Bayes,0.6976369495166488,0.570738137082601,0.7077398528544203,9.0
1,0.6623462214411248,0.7319143762198245,0.6242972378391591,5.0,Logistic Regression,0.7035812672176308,0.5610720562390158,0.7167522879531506,9.0
2,0.664103690685413,0.7484791681752149,0.5837190307650422,5.0,Random Forest,0.7673586256263422,0.4710017574692443,0.7357134197756987,9.0
0,0.6816214088941361,0.7577294656608076,0.6630570595585172,4.0,Naive Bayes,0.7041132242370632,0.6265249901613538,0.7425525591244171,9.0
1,0.6666666666666666,0.7412624460847139,0.6306149149585695,4.0,Logistic Regression,0.7070904645476772,0.5690672963400236,0.731125635601325,9.0
2,0.6582054309327037,0.7396735044506002,0.5743690271992159,4.0,Random Forest,0.7610389610389611,0.4612357339630067,0.7300323494377374,9.0
0,0.6651376146788991,0.7188073557727419,0.6264738598442714,3.0,Naive Bayes,0.7082494969818913,0.5616274431591544,0.718514048180054,9.0
1,0.6685281212604707,0.7272054448903068,0.622787108488425,3.0,Logistic Regression,0.7224855186940495,0.5472676505783806,0.7428239620725311,9.0
2,0.6729158356601516,0.7420204313790584,0.5942602671944581,3.0,Random Forest,0.7824104234527687,0.4790586358197048,0.7541153617099883,9.0
0,0.6597279472382522,0.7274824871420869,0.648349307774228,2.0,Naive Bayes,0.6707800793301014,0.6273701566364386,0.7131219293052933,9.0
1,0.6809563066776587,0.7492696484169401,0.6596306068601583,2.0,Logistic Regression,0.706880301602262,0.6183017312448474,0.7494472834482716,9.0
2,0.6471558120362737,0.7302184544234502,0.5772839506172839,2.0,Random Forest,0.7198275862068966,0.48186314921681783,0.7268820737693944,9.0
0,0.7015140591204038,0.7904002314286852,0.7257369990062935,1.0,Naive Bayes,0.6712622549019608,0.7898341744772891,0.7795813842514356,9.0
1,0.7081831290555155,0.7813399477855714,0.7289469278419556,1.0,Logistic Regression,0.6805251641137856,0.78478731074261,0.7838669819505356,9.0
2,0.720620043258832,0.7800182513505175,0.7052111068847471,1.0,Random Forest,0.7463768115942029,0.6683489545782264,0.7791860665183814,9.0
0,0.6986209216279852,0.7779373176910303,0.726412213740458,0.0,Naive Bayes,0.6650824713447022,0.8002018163471241,0.7807814901893699,9.0
1,0.7157753111335351,0.7787464299309773,0.7330173775671405,0.0,Logistic Regression,0.6910932380101281,0.7803565422132526,0.7872622862404764,9.0
2,0.7162798520013455,0.7819325471215075,0.7055332518764181,0.0,Random Forest,0.7333091436865021,0.6797847292297343,0.7860221758128347,9.0
